Date,BBDC4.SA,ITUB4.SA,PETR4.SA,VALE3.SA
2022-07-21,12.674050331115723,15.55456829071045,12.331498146057129,48.412757873535156
2022-07-22,12.51259994506836,15.389161109924316,12.463225364685059,48.864620208740234
2022-07-25,12.68138599395752,15.614108085632324,13.045380592346191,49.768348693847656
2022-07-26,12.59332275390625,15.528104782104492,13.177111625671387,49.67656326293945
2022-07-27,12.66671371459961,15.581035614013672,13.321587562561035,49.789520263671875
2022-07-28,12.762113571166992,15.680272102355957,13.721020698547363,49.909549713134766
2022-07-29,12.79146957397461,15.627341270446777,14.511394500732422,49.24587631225586
2022-08-01,12.762113571166992,15.539713859558105,14.311675071716309,48.06679916381836
2022-08-02,12.981764793395996,15.705245018005371,14.37541389465332,49.59889602661133
2022-08-03,13.18747329711914,15.817800521850586,14.3839111328125,47.671417236328125
2022-08-04,13.429922103881836,16.201828002929688,14.536888122558594,47.396060943603516
2022-08-05,13.59154224395752,16.506397247314453,14.817344665527344,48.010318756103516
2022-08-08,13.635627746582031,16.711645126342773,15.565221786499023,48.419822692871094
2022-08-09,13.833992004394531,17.14864730834961,15.820178985595703,49.422386169433594
2022-08-10,14.054394721984863,17.466455459594727,15.769186973571777,49.45769500732422
2022-08-11,14.171942710876465,17.492944717407227,15.403746604919434,51.1804084777832
2022-08-12,14.348270416259766,17.704814910888672,16.547624588012695,51.835453033447266
2022-08-15,14.27480411529541,17.85709571838379,16.552845001220703,50.72150421142578
2022-08-16,14.480506896972656,18.062358856201172,16.704179763793945,51.85029602050781
2022-08-17,14.502543449401855,18.10870361328125,17.09556007385254,50.669532775878906
2022-08-18,14.590714454650879,18.05573844909668,17.439979553222656,50.2907829284668
2022-08-19,14.407039642333984,17.83910369873047,16.55806541442871,49.726383209228516
2022-08-22,14.208673477172852,17.63821792602539,16.91292381286621,48.99861145019531
2022-08-23,14.311530113220215,17.68509292602539,17.450416564941406,52.139923095703125
2022-08-24,14.230719566345215,17.758750915527344,17.554784774780273,50.461585998535156
2022-08-25,14.333568572998047,17.979734420776367,17.36692237854004,51.441856384277344
2022-08-26,14.282145500183105,17.872583389282227,17.554784774780273,50.669532775878906
2022-08-29,14.333568572998047,17.81232452392578,17.993131637573242,49.68925476074219
2022-08-30,14.289495468139648,17.731962203979492,16.923357009887695,48.248558044433594
2022-08-31,13.929498672485352,17.28331184387207,17.340829849243164,47.89951705932617
2022-09-01,14.047050476074219,17.549776077270508,17.66437339782715,47.44651794433594
2022-09-02,14.200722694396973,17.79100227355957,17.439979553222656,46.72616958618164
2022-09-05,14.23015308380127,18.079147338867188,17.398231506347656,48.43421173095703
2022-09-06,14.141894340515137,17.911624908447266,16.751148223876953,47.28314208984375
2022-09-08,14.061004638671875,17.7843017578125,16.594594955444336,47.906951904296875
2022-09-09,14.252211570739746,17.92502212524414,16.589378356933594,51.64979934692383
2022-09-12,14.391936302185059,18.146146774291992,16.42760467529297,52.10279846191406
2022-09-13,14.281623840332031,17.958526611328125,15.994474411010742,50.68437576293945
2022-09-14,14.215442657470703,17.891517639160156,16.239742279052734,49.7560920715332
2022-09-15,14.163957595825195,17.93842887878418,16.208431243896484,50.758636474609375
2022-09-16,14.002168655395508,17.87811851501465,16.06231689453125,50.68437576293945
2022-09-19,14.36252212524414,18.548206329345703,16.318021774291992,52.32558059692383
2022-09-20,14.825819969177246,19.164695739746094,16.22408676147461,51.575531005859375
2022-09-21,14.737573623657227,18.963668823242188,16.26583480834961,50.83290481567383
2022-09-22,15.07586669921875,19.34562873840332,16.667654037475586,51.99882507324219
2022-09-23,14.781702041625977,18.963668823242188,15.623968124389648,50.92201232910156
2022-09-26,14.516949653625488,18.55491065979004,15.284770965576172,51.033409118652344
2022-09-27,14.428703308105469,18.447694778442383,15.48306941986084,50.27592468261719
2022-09-28,14.43605899810791,18.440996170043945,15.274334907531738,50.7512092590332
2022-09-29,14.54637336730957,18.715734481811523,15.295207977294922,50.81804275512695
2022-09-30,14.590496063232422,18.802846908569336,15.550909042358398,53.49893569946289
2022-10-03,15.598002433776855,19.947853088378906,16.792896270751953,54.954490661621094
2022-10-04,15.589888572692871,19.981382369995117,16.37020492553711,56.28378677368164
2022-10-05,15.759184837341309,19.981382369995117,16.98597526550293,57.15266799926758
